State:,Total:,Male:,Female:,Electrocution:,Lethal Injection:,Gas Chamber:,Hanging:,Not Available:,Firing Squad:
Alabama,51,50,1,24,27,0,0,0,0
Alaska,0,0,0,0,0,0,0,0,0
Arizona,22,22,0,0,22,0,0,0,0
Arkansas,28,26,2,3,25,0,0,0,0
California,13,13,0,0,10,2,0,1,0
Colorado,1,1,0,0,1,0,0,0,0
Connecticut,1,1,0,0,1,0,0,0,0
Deleware,16,16,0,0,15,0,1,0,0
Federal,3,3,0,0,3,0,0,0,0
Florida,89,87,2,44,45,0,0,0,0
Georgia,54,54,0,23,31,0,0,0,0
Hawaii,0,0,0,0,0,0,0,0,0
Idaho,3,3,0,0,3,0,0,0,0
Illinois,12,12,0,0,12,0,0,0,0
Indiana,20,20,0,3,17,0,0,0,0
Iowa,0,0,0,0,0,0,0,0,0
Kansas,0,0,0,0,0,0,0,0,0
Kentucky,3,3,0,1,2,0,0,0,0
Louisiana,28,28,0,20,8,0,0,0,0
Maine,0,0,0,0,0,0,0,0,0
Maryland,6,6,0,0,6,0,0,0,0
Massachusetts,0,0,0,0,0,0,0,0,0
Michigan,0,0,0,0,0,0,0,0,0
Minnesota,0,0,0,0,0,0,0,0,0
Mississippi,20,20,0,16,0,4,0,0,0
Missouri,86,86,0,0,86,0,0,0,0
Montana,3,3,0,0,3,0,0,0,0
Nebraska,3,3,0,3,0,0,0,0,0
Nevada,11,11,0,0,0,0,0,11,0
New Hampshire,0,0,0,0,0,0,0,0,0
New Jersey,0,0,0,0,0,0,0,0,0
New Mexico,0,0,0,0,0,0,0,0,0
New York,0,0,0,0,0,0,0,0,0
North Carolina,41,40,1,0,39,2,0,0,0
North Dakota,0,0,0,0,0,0,0,0,0
Ohio,48,48,0,0,20,0,0,28,0
Oklahoma,108,105,3,0,108,0,0,0,0
Oregon,2,2,0,0,2,0,0,0,0
Pennsylvania,3,3,0,0,3,0,0,0,0
Rhode Island,0,0,0,0,0,0,0,0,0
South Carolina,41,41,0,0,41,0,0,0,0
South Dakota,3,3,0,0,3,0,0,0,0
Tennessee,6,6,0,1,5,0,0,0,0
Texas,493,489,4,0,138,0,0,355,0
Utah,7,7,0,0,4,0,0,0,3
Vermont,0,0,0,0,0,0,0,0,0
Virginia,108,107,1,29,79,0,0,0,0
Washington,5,5,0,0,3,0,2,0,0
West Virginia,0,0,0,0,0,0,0,0,0
Wisconsin,0,0,0,0,0,0,0,0,0
Wyoming,1,1,0,0,1,0,0,0,0
